License plate,Frame no.,Timestamp(seconds)
XS-NB-23,0,0.0
XS-NB-23,0,0.0
98-THD-4,48,4.0
23-GSX-6,72,6.0
23-GSX-6,72,6.0
23-GSX-6,96,8.0
23-GSX-6,96,8.0
72-VGX-6,120,10.0
99-SZG-5,144,12.0
99-SZG-5,144,12.0
99-SZG-5,168,14.0
99-SZG-5,168,14.0
,192,16.0
24-LB-HT,216,18.0
24-LB-HT,216,18.0
24-LB-HT,240,20.0
24-LB-HT,240,20.0
K4-NS-ND,264,22.0
K4-NS-ND,264,22.0
97-FB-FP,288,24.0
97-FB-FP,312,26.0
97-FB-FP,312,26.0
67-FP-SJ,336,28.0
67-FP-SJ,336,28.0
96-LKH-9,360,30.0
96-LKH-9,360,30.0
96-LKH-9,384,32.0
56-JTT-5,408,34.0
56-JTT-5,408,34.0
88-BB-TS,432,36.0
88-BB-TS,432,36.0
8B-BB-TS,456,38.0
56-JTT-5,480,40.0
56-JTT-5,480,40.0
92-GS-VM,552,46.0
92-GS-VM,552,46.0
JJ-MV-HB,624,52.0
JJ-MV-HB,624,52.0
,648,54.0
,648,54.0
93-PXS-9,672,56.0
RP-NL-93,696,58.0
RP-NL-93,696,58.0
43-HNN-2,744,62.0
63-HK-HD,792,66.0
63-HK-HD,792,66.0
63-HK-HD,816,68.0
63-HK-HD,816,68.0
92-LHR-6,840,70.0
92-LHR-6,840,70.0
63-HK-HD,864,72.0
63-HK-HD,864,72.0
63-HK-HD,888,74.0
63-HK-HD,888,74.0
01-XJ-ND,936,78.0
01-XJ-ND,936,78.0
01-XJ-ND,960,80.0
01-XJ-ND,960,80.0
J6-RL-TL,984,82.0
J6-RL-TL,984,82.0
57-LF-JB,1008,84.0
57-LF-JB,1008,84.0
57-LF-JB,1032,86.0
57-LF-JB,1032,86.0
VD-020-P,1056,88.0
,1080,90.0
5-SXB-74,1104,92.0
,1152,96.0
23-GSR-5,1152,96.0
23-GSR-5,1152,96.0
,1176,98.0
27-LH-TB,1200,100.0
,1248,104.0
XM-PM-44,1272,106.0
XM-PM-44,1272,106.0
,1272,106.0
01-RH0-6,1296,108.0
01-RH0-6,1296,108.0
,1320,110.0
01-RHD-6,1320,110.0
01-RHD-6,1320,110.0
69-GR-DH,1344,112.0
69-GR-DH,1344,112.0
,1392,116.0
,1392,116.0
64-LJ-GF,1392,116.0
64-LJ-GF,1392,116.0
,1416,118.0
,1416,118.0
,1440,120.0
41-GFZ-8,1440,120.0
41-GFZ-8,1440,120.0
28-RXT-9,1488,124.0
28-RXT-9,1488,124.0
89-LZ-GX,1536,128.0
89-LZ-GX,1536,128.0
T4-RBN-4,1560,130.0
28-RBN-4,1584,132.0
28-RBN-4,1584,132.0
G5-GH-JS,1632,136.0
G5-GH-JS,1632,136.0
G5-GH-T5,1656,138.0
G5-GH-T5,1656,138.0
2S-XV-LX,1680,140.0
,1704,142.0
,1704,142.0
,1728,144.0
,1728,144.0
,1896,158.0
